2015.11.17,00:00,2050.81,2067.03,2045.28,2051.01,14522
2015.11.18,00:00,2051.13,2085.68,2046.51,2084.49,15038
2015.11.19,00:00,2084.24,2092.24,2078.04,2079.37,12361
2015.11.20,00:00,2079.24,2097.22,2078.37,2090.63,11067
2015.11.22,00:00,2092.38,2094.76,2091.26,2093.51,664
2015.11.23,00:00,2093.38,2095.73,2080.73,2087.32,9387
2015.11.24,00:00,2087.57,2093.99,2068.44,2088.42,13111
2015.11.25,00:00,2088.17,2094.92,2084.67,2091.42,8686
2015.11.26,00:00,2091.29,2099.92,2090.17,2097.42,3600
2015.11.27,00:00,2097.17,2097.67,2083.52,2090.44,8075
2015.11.29,00:00,2090.91,2091.66,2087.29,2088.29,540
2015.11.30,00:00,2088.41,2096.54,2080.19,2088.66,8681
2015.12.01,00:00,2088.41,2102.98,2084.91,2098.89,9789
2015.12.02,00:00,2099.14,2105.89,2076.24,2083.05,11949
2015.12.03,00:00,2082.8,2096.05,2041.53,2054.42,24656
2015.12.04,00:00,2054.54,2094.08,2048.29,2089.2,19427
2015.12.06,00:00,2093.45,2093.7,2087.58,2089.58,720
2015.12.07,00:00,2089.33,2096.33,2065.73,2079.45,15925
2015.12.08,00:00,2079.2,2079.95,2051.48,2064,18440
2015.12.09,00:00,2063.75,2080.72,2035.47,2048.14,24870
2015.12.10,00:00,2048.26,2067.99,2044.74,2051.32,20194
2015.12.11,00:00,2051.07,2056.57,2005.4,2008.14,24003
2015.12.13,00:00,2011.4,2014.53,2008.53,2012.78,1286
2015.12.14,00:00,2013.03,2028.53,1992.48,2025.86,35691
2015.12.15,00:00,2026.11,2054,2019.11,2044.71,19945
2015.12.16,00:00,2044.46,2076.83,2040.45,2070.66,26953
2015.12.17,00:00,2070.91,2080.41,2031.28,2033.03,22152
2015.12.18,00:00,2033.28,2038.53,2000.29,2004.06,25734
2015.12.20,00:00,2006.81,2010.31,2005.44,2007.94,1558
2015.12.21,00:00,2007.69,2028.29,2004.94,2026.67,17058
2015.12.22,00:00,2026.92,2045.11,2016.17,2042.86,16822
2015.12.23,00:00,2042.73,2065.83,2039.61,2061.59,12143
2015.12.24,00:00,2061.72,2067.82,2057.22,2058.45,4704
2015.12.27,00:00,2059.58,2062.71,2059.46,2060.21,652
2015.12.28,00:00,2059.96,2061.21,2043.61,2056.63,9325
2015.12.29,00:00,2056.75,2081.78,2055.13,2078.46,9284
2015.12.30,00:00,2078.58,2081.96,2060.77,2063.92,9440
2015.12.31,00:00,2064.17,2064.67,2037.52,2042.64,9961
2016.01.03,00:00,2044.89,2050.39,2044.64,2047.52,832
2016.01.04,00:00,2047.64,2050.02,1989.08,2020.73,26530
